Symbol,Description,Primary Return %,1W Return %,1M Return %,3M Return %,6M Return %,Custom Period Return %,1Y Return %,YTD Return %,RS 1W,RS 1M,Rel Return 1W %,Rel Return 1M %,Rel Return 3M %,RS 3M,RS 6M,Rel Return 6M %,Rel Return YTD %,Rel Return 1Y %,RS YTD,RS 1Y
TSN,"Tyson Foods, Inc.",,-2.0226785167024324,5.790866975512905,18.275989641139464,13.570159857904088,,10.661128418137759,0.9951034591691603,65.0540467846283,73.57385250199707,-0.7479314077081466,7.126927649747115,18.55877638571601,84.5036461643319,88.37958597426982,7.439786725860287,0.9239957955675502,-2.063075258720058,0,44.909471387620826
TTD,"The Trade Desk, Inc.",,-4.548816568047339,-30.48747643415029,-41.05960264900663,-49.15287628053586,,-78.88407101366278,-1.262433052792662,1,1,-3.3069361176748897,-29.60958449736706,-40.918681713645974,1,1,-51.89753950441012,-1.3319512517434022,-81.31205439941851,0,1
TUI1,TUI AG,,-9.090909090909104,-5.803571428571443,15.775034293552807,-6.96649029982363,,18.10803246571508,0.5959475566150051,21.6204635264564,21.6204635264564,-7.90812414574793,-4.35418303735137,15.987309750636694,49.526252450540724,48.91366212478105,-11.98832111312248,0.5251209268721699,5.625914769851834,0,48.97837495147338
TUI1,TUI AG,,-8.559811684142957,-5.485512054855126,11.770860580695782,-7.988802756244626,,19.025069637883004,1.7138776481790068,67.0521612186261,32.20266112810398,-7.370116824793261,-4.0312297247567415,11.97579431846751,53.467173202164346,55.241915354467,-12.955450440249313,1.6422639169415596,6.4460358756395735,0,54.941048486480106
TWSI,Tristar Wellness Solutions Inc.,,-49.044585987261144,-37.14285714285715,-41.333333333333336,780,,826.3157894736843,-20.000000000000004,53.872082813365815,12.420995179397876,-51.63335344397023,-39.72525971318052,-49.61943793349726,12.420995179397876,29.85140216784867,,-20.73970751067716,,0,29.85140216784867
TXN,Texas Instruments Incorporated,,2.13150289017341,16.908761953993285,38.671898951499166,16.751845542305503,,25.65142507917106,1.417040358744393,99,99,3.460298534670415,18.38523344709763,39.00345039307005,99,99,10.44972905391997,1.345635621858151,11.203584650925782,0,80.47779694736894
U,Unity Software Inc.,,-25.607327757865388,-55.56612749762131,-53.35830212234707,-51.379489849036965,,-3.9094650205761394,-4.936386768447832,1,1,-24.639431897524013,-55.00496043895541,-53.246786218363816,1,1,-54.00396329759646,-5.00331824531053,-14.95829089081748,0,1
U5MD,iShares US Medical Devices UCITS ETF USD,,-0.018628912071541243,-7.62478485370051,-7.273669661368352,-5.759438103599654,,-19.751794258373202,1.378919531545153,99,30.90559146742029,1.2821921536415835,-6.203419240374984,-7.103654387553488,17.97596447661895,16.688283427314047,-10.846424062950627,1.3075416344052193,-28.232737747458952,0,7.448741530235451
UAA,"Under Armour, Inc.",,-4.894179894179884,23.965517241379324,49.4802494802495,46.13821138211383,,0.7002801120448279,2.2759601706970147,37.30780757875478,73.5654109948413,-3.6567928397777965,25.531110352414572,49.83764266932585,83.76060427347606,83.76060427347606,38.24985615092676,2.2039506937891455,-10.878590380046397,0,60.60483310257235
UBER,"Uber Technologies, Inc.",,-6.392938344255719,-17.318369757826353,-25.2003847386983,-23.424507658643336,,-11.795841209829867,-1.7270429654591464,2.0274390998352687,1.1906438229898402,-5.175051088096642,-16.27416171032344,-25.02154590793054,1.1116433453222057,1.084194432175737,-27.557955576739303,-1.7962340463195596,-21.937863956527977,0,1.073210301432675
UHR,Swatch Group Ltd. Bearer,,1.883384932920525,15.5354008191925,11.743067345783816,42.71774485001807,,15.806451612903219,0.5090353779587682,99,99,3.208952405388451,17.313129245438677,11.69225641673769,99,99,35.00146164477909,0.43826994050892687,2.7437216839963567,0,85.8279224999026
UIM3,UBS (Lux) Fund Solutions - UBS FTSE 100 UCITS ETF -GBP dis- Distribution,,1.063244729605876,0.9152480322167308,6.2849431270484,13.447885584936731,,13.881429456723831,0.5838350665936878,99,83.09708161793996,2.378141657734368,2.4680180386090345,6.4798183436363175,91.37468491420591,91.82803578897835,7.324112663006889,0.5130169648966303,1.8459956578870915,0,54.25970760030083
UL,Unilever PLC,,3.4248474764281736,14.17419256084495,8.709988887067107,7.493875198155357,,12.110622628038934,1.5382521099918456,99,99,4.770470354485995,15.616128458093032,8.96990422536696,99,84.38474602981678,1.6914922024940369,1.4667620314985688,-0.7802489639111407,0,38.353944082664995
ULTA,"Ulta Beauty, Inc.",,-1.009603545924653,2.944942381562093,27.64288382517744,29.87950891329964,,83.1582332761578,2.431128031415814,95.34845930178321,98.06784232527097,0.27832431113093326,4.2450611258308815,27.94806593098606,98.65318773679405,98.67193834567666,22.868777812442392,2.3590093054090886,62.098058862490014,0,98.79764695690181
UNFI,"United Natural Foods, Inc.",,-0.958466453674123,16.13832853025935,0.7248187953011727,52.53595760787281,,26.055677197372535,-2.421307506053269,66.78043631871756,85.38763092287836,0.33012672939285403,17.60507001708814,0.9656423444560444,89.08834335974537,75.7282770392556,44.30226015283837,-2.490009775795992,11.561354446361118,0,80.4835310207579
UNG,United States Natural Gas Fund LP,,-6.254709871891485,21.484374999999993,-15.085324232081918,-0.5595523581135114,,-33.79457158062799,0.08045052292839731,99,35.58339288443423,-5.035024175615256,23.018633113311317,-14.882301244914045,35.890166011715394,35.890166011715394,-5.927221552424365,0.00998683939189816,-41.40710335003697,0,13.089701892347879
UNH,UnitedHealth Group Incorporated,,5.978673414061096,-12.470145689037492,-13.52857901256415,7.992927916313672,,-44.40841865756541,3.1015929950416687,99,29.321297438821148,7.357523187706455,-11.364708145044263,-13.321833994288356,29.321297438821148,23.344079563889178,2.16360668812102,3.0290022144950997,-50.800533159117954,0,7.29457246329861
URA,Global X Uranium ETF,,-0.47929447852760737,-1.293021486974723,8.963056255247682,33.000256213169344,,79.37111264685555,0.30917874396134604,6.635342520878486,22.90899223500787,0.8155330359211727,-0.04642510267380312,9.223576653775076,52.00942357928148,59.69086675680516,25.821071132649177,0.23855401965315418,58.74639461181776,0,73.3345388347936
URBN,"Urban Outfitters, Inc.",,-3.1599282461708187,0.12840633471251733,11.520737327188952,-9.199120196661921,,25.366202215076832,2.8127746850278372,99,52.63203856993873,-1.8999774776244822,1.3929543047042636,11.787372900116436,41.46104152874802,41.54426313980974,-14.10043648087584,2.74038725290636,10.951157709554463,0,43.48217704978045
US10Y,United States 10 Year Government Bonds Yield,,-3.754752851711035,-2.126631222812955,-0.3690036900369143,-5.572394497551874,,-10.019995556543002,-1.219512195121947,1,1,-2.5025411286375743,-0.8905627150438504,-0.130795367359629,15.159754886561737,15.480198529992846,-10.982504172543605,-1.2890606133784086,-20.16955528034474,0,6.176822238169828
USIRYY,United States Inflation Rate YoY,,-11.11111111111112,-31.428571428571434,71.42857142857143,2299.9999999999995,,-27.27272727272727,-11.11111111111112,1,1,-18.804443994842433,-48.16587837210118,,1,1,,-12.40211120263726,,0,1
UTHR,United Therapeutics Corporation,,-2.4105818361628457,-0.4351207617766366,2.625991246695845,51.78491315772609,,27.760694826563093,-0.5187658832671688,75.42700584195624,65.18793191096081,-1.140881595439365,0.8223102763474723,2.8713603200102735,26.09774079123835,76.52355440198373,43.59175612919025,-0.5888076762646441,13.070323183799214,0,79.1135605204364
V,Visa Inc.,,-5.27776102298088,-4.584257374608875,-7.318224740321061,-9.091435352687496,,-10.643261543713912,-3.1155530877907402,1,1,-4.045364602407118,-3.3792268736853455,-7.096631350261247,1,1,-13.998564328149321,-3.183766559764133,-20.917811932548926,0,1
VIX,CBOE Volatility Index,,15.990990990990989,22.985074626865682,3.000000000000007,37.42494996664444,,31.545338441890173,-1.056676272814596,92.91577266359515,79.13583912271154,17.500107368094167,24.538285470338092,1.5329959662632902,51.011778388426414,51.011778388426414,29.674323892251348,-1.1263393390251535,17.77432149345203,0,13.214608472649804
VLO,Valero Energy Corporation,,-1.2384053680679,7.324004074848532,12.746423341218879,47.378883816816376,,52.90657703765945,1.6555786907724295,82.49401922632532,96.00262633415798,0.04654563213048304,8.679427140612303,13.015989413893891,97.13457873286198,97.70225174551878,39.423558661761255,1.5840060061056684,35.32484388917084,0,97.87440113365338
VODI,Vodafone Group Public Limited Company,,0.46047582501918694,12.505371723248814,21.82410423452768,31.031031031031027,,65.86416624429802,-0.19062142584827818,92.66424693163474,97.06022561111698,1.767530347304358,14.236477479577209,22.047470762277086,97.73644261919449,97.98413249550998,23.958142227302485,-0.26089425564746305,48.33499399948442,0,98.23145972810593
VOOP,Multi Units France SICAV - Amundi CAC 40 UCITS ETF Acc,,0.46273745737943917,-0.07267441860465391,2.8678304239401458,9.78043912175648,,9.78043912175648,0.2551950419248922,99,98.99999999999999,1.7698214049363998,1.1893340496840423,2.914605675031328,98.99999999999999,74.0302403374379,1.1203848262404432,0.1846083259437727,-3.742643060047858,0,26.221838024836188
VOW,Volkswagen AG,,1.769911504424776,1.769911504424776,2.4752475247524752,1.4705882352941175,,-0.6717850287907896,0.5830903790087408,99,82.27633672087637,3.0940026156007927,3.3358321082845745,2.6631376008888026,56.89233646542762,58.10115388222335,-4.0066653724195795,0.5122728016241734,-11.169178338179302,0,27.604022853634465
VRT,"Vertiv Holdings, LLC",,19.9151242458329,37.264427016270616,35.27715290996135,76.97706006640506,,110.83243437612371,-0.8371739038518413,78.037402749462,85.50931646231864,21.475296086039037,38.99797555548601,35.600587833677125,88.09757776145175,90.34994753140936,67.42406291137215,-0.9069915151846643,86.59018350594499,0,92.86284261056802
VRTX,Vertex Pharmaceuticals Incorporated,,2.8352025443588906,9.329744399706373,13.192381215596866,25.92108634383808,,8.444395410414836,5.687927400972011,99,99,4.173153767781641,10.710498487394636,13.463013531521211,99,99,19.12402587085937,5.613515658907523,-4.024920550307447,0,39.81682575849585
VSAT,"ViaSat, Inc.",,17.146282973621098,14.028944911297847,30.19722814498933,78.61060329067642,,443.9866369710468,4.760883551361782,99.00000000000001,99,18.670430432331784,15.469046437790352,30.508517447338185,99,99,68.9694295450264,4.687124513437812,381.4371503965541,0,99
VSCO,Victorias Secret & Co.,,-6.2459961563100554,-4.486865720345897,65.41395874540831,161.10615521855485,,79.57055214723925,2.8099754127151413,57.997840089189204,44.12039733106166,-5.026197089066157,-3.280605234613851,65.80944793170093,78.38486861952545,84.50049479198988,147.01197624966184,2.737589951478455,58.92290186073821,0,85.76646061585801
VST,Vistra Corp.,,14.594052789842967,1.4913890039652071,-3.8032198350816184,-15.250803063998017,,2.9289958585919185,5.144083384426741,99,82.7095590556687,16.08499411473612,2.7731504404509213,-3.5732223995571326,69.58698934307914,37.07912446846201,-19.825457185369295,5.070054546840341,-8.906140166864656,0,40.04226774834538
VTRS,Viatris Inc.,,8.161865569272972,19.923954372623566,43.23342415985468,47.52104770813845,,48.77358490566038,-0.1266624445851778,79.25621170701058,95.31738261417546,9.56912005786771,21.43850552355617,43.57588177830801,96.7208199451698,97.03528898624953,39.55804872660638,-0.19698030601032215,31.667077651161353,0,97.1507307455889
VWSB,Vestas Wind Systems A/S,,-5.991829323649569,-15.813008130081302,-4.825367647058827,33.65601807034528,,58.87993862677408,0.3391472868217068,8.130466665826386,2.045674110355338,-4.7687233846701425,-14.517633660385016,-4.650863370650799,6.22281448058148,48.288963624341825,26.441435796801166,0.2685014625493461,42.08888680710548,0,56.1546309878741
VZ,Verizon Communications Inc.,,5.830274238825298,23.04795380366558,20.122549019607845,12.666666666666663,,20.922773254379464,-0.9098261221188897,84.60795897138861,94.73562904802085,7.207193245056875,24.60195876479439,20.40975071363346,94.74265032210573,94.74265032210573,6.585062950739533,-0.9795925811748173,7.018649755427061,0,54.04329106402946
W8V,Bank of China Limited Class H,,-0.11947431302268698,-0.9087317265902682,-3.8712150249137585,1.3333333333333435,,-3.5384615384615326,-1.6470588235294046,54.17322608924645,74.86596775760907,1.1800346900480734,0.6159729366852352,-3.6949612937529794,36.14169838794046,44.14751979362852,-4.136511428920646,-1.716306218857178,-13.73289328932892,0,16.549735262140153
WALD,Waldencast plc,,0,10.429447852760747,1.1235955056179785,-2.1739130434782625,,-46.58753709198813,0,49.83740778352689,58.87825452526987,1.3010634396772982,11.824090384498593,1.365372492305403,20.599920443907283,20.599920443907283,-7.454441096283539,-0.07040704070407798,-52.72908893263214,0,13.91504674614622
WBD,"Warner Bros. Discovery, Inc. - Series A",,2.302631578947365,-2.2354173943416016,26.13789995493464,137.60611205432937,,185.03054989816698,-0.4268943436499502,89.20082431101797,74.3103312568605,3.6336537162488227,-1.0007227757354742,26.439483786143363,73.0710804238739,87.97021297664823,124.7804355987382,-0.4970008206797231,152.25674013429855,0,89.17911982501487
WEC,"WEC Energy Group, Inc.",,3.9220965715311475,8.144204725880277,3.2824904112032884,7.084065476740971,,13.043053792834131,1.543453477155139,99,99,5.274188975769489,9.509986321318237,3.5294291121497694,99,74.75296825052972,1.3038034898776594,1.4719597365331527,0.04496800358547912,0,34.27600742695354
WEN,Wendy's Company (The),,-6.733167082294254,-11.792452830188678,-14.318442153493699,-29.099526066350712,,-47.39803094233474,2.888583218707027,42.092386925458406,18.682642406841797,-5.519706417857073,-10.678456524897772,-14.113585623548996,13.86455293446469,5.965849246641705,-32.92664369122536,2.8161424120403797,-53.446389364674864,0,2.7165923562386984
WFC,Wells Fargo & Company,,-7.43854421623922,-2.543417366946774,0.8346858335265464,9.532804432691107,,9.75394321766562,0.7996291574921748,10.348503541135758,18.73767164269018,-6.234260955803642,-1.312612560975987,1.075772064415656,15.977876442697847,42.25820019442974,3.6203626239297826,0.7286591215616928,-2.8659491311907144,0,45.71549561355277
WH,"Wyndham Hotels & Resorts, Inc.",,0.6080993660240637,-2.6783479349186488,6.171490988530872,-12.402838796890832,,-28.725939505041236,0.10298661174047155,44.89638091172398,81.35438849914372,1.9170745642296136,-1.4492472025675722,6.425337017590352,62.678597930512105,29.74636412090884,-17.13122241592188,0.032507061210749026,-36.92128032234937,0,13.02557897225674
WHR,Whirlpool Corporation,,2.5080906148867337,4.035190615835774,33.04830483048305,-0.35951016739693,,-9.831232208214722,-1.902444419865058,46.31860089930481,81.93586911116968,3.8417859045882836,5.349078391710126,33.366410788493575,88.09684246176188,66.1133713419829,-5.737977385350433,-1.9715120057520779,-20.19915257080812,0,41.54019110821145
WI2,Wizz Air Holdings Plc,,-0.062344139650860414,6.370272063702727,41.35802469135804,1.5842839036755498,,-12.690631808278857,1.907183725365548,70.95317851355412,74.03797091982894,1.7260524888731803,8.006977826736444,39.12283656349176,87.92129116858011,77.3310832245892,-4.235858566845262,1.9071837253655535,-22.480038635671846,0,32.55801668334746
WLY,"John Wiley & Sons, Inc.",,0.6839945280437855,-4.78654592496766,-20.646900269541778,-25.29814767825424,,-26.510234648027957,2.2577283779090034,99,29.931996745292626,1.993957170454854,-3.5840701793335814,-20.45717448654119,9.51367568160896,6.109276231164087,-29.33045888535397,2.1857317374669125,-34.960344961106195,0,3.710401449819379
WM,"Waste Management, Inc.",,3.4084395255522812,7.18954248366014,15.073601570166828,3.701083351757685,,3.1310466138962196,1.5194147439504868,99,99,4.753848925760053,8.543267398635308,15.348731706667559,99,76.08869790577305,-1.8965695523049169,1.4479379282891705,-8.727321914249474,0,36.05440049508236
WOLF,"Wolfspeed, Inc.",,12.706480304955518,-8.978963571062083,-9.25831202046037,,,,10.87499999999999,98.25106372566604,51.84312937286268,14.172863114350386,-7.829434970177377,-9.041357196248203,38.10455605862936,0,,10.796936193619345,,0,0
XD4,STRABAG SE,,1.6251354279523293,13.422007255139048,38.75739644970415,8.690614136732329,,79.34990439770556,3.875968992248062,99,99,2.94734291052795,15.167217165086107,39.011810451262086,99,87.48930155270146,2.823632691581243,3.80283299647793,60.3955067272183,0,78.2691899229304
XEL,Xcel Energy Inc.,,7.496706192358363,7.073490813648295,1.07779980178395,12.708937698577156,,21.053412462908007,3.3046340845783737,99,99,8.89530653548446,8.42575008156984,1.3194672952594275,81.0080631243599,75.51163508399681,6.625052245980704,3.231900348809248,7.134267610737336,0,46.266091823421796
XOM,Exxon Mobil Corporation,,-0.4025494800402702,14.016897081413212,25.677277345072792,38.247345874464514,,38.285980437820214,-0.9871273260855187,1,80.91597739386121,0.8932765355256236,15.456846452694432,25.97775987103167,86.63043301114169,87.33073677114064,30.78492955150113,-1.0568393596513175,22.3853746343428,0,87.4025026501684
